54382, 88.5588,
54383, 105.869,
54384, 173.54,
54385, 213.908,
54386, 146.572,
54387, 92.0252,
54388, 83.792,
54389, 140.929,
54390, 180.008,
54391, 87.629,
54392, 92.4802,
54393, 155.126,
54394, 206.866,
54395, 157.331,
54396, 226.502,
54397, 192.402,
54398, 138.653,
54399, 145.31,
54400, 204.027,
54401, 196.48,
54402, 76.112,
54403, 162.654,
54404, 182.663,
54405, 110.311,
54406, 116.776,
54407, 125.432,
54408, 136.318,
54409, 145.501,
54410, 173.31,
54411, 192.661,
54412, 149.151,
54413, 128.522,
54414, 90.7818,
54415, 82.8812,
54416, 185.609,
54417, 139.421,
54418, 142.278,
54419, 141.795,
54420, 90.3161,
54421, 234.0,
54422, 191.435,
54423, 127.202,
54424, 228.262,
54425, 114.293,
54426, 145.812,
54427, 165.598,
54428, 73.7585,
54429, 78.2329,
54430, 178.821,
54431, 162.199,
54432, 182.701,
54433, 112.38,
54434, 148.989,
54435, 128.239,
54436, 108.829,
54437, 148.506,
54438, 163.966,
54439, 168.022,
54440, 259.769,
54441, 171.753,
54442, 127.436,
54443, 151.684,
54444, 135.568,
54445, 146.291,
54446, 147.532,
54447, 166.763,
54448, 221.109,
54449, 149.248,
54450, 120.579,
54451, 164.661,
54452, 144.152,
54453, 226.606,
54454, 179.604,
54455, 70.5446,
54456, 105.229,
54457, 128.486,
54458, 204.415,
54459, 146.282,
54460, 183.874,
54461, 89.5026,
54462, 153.325,
54463, 105.178,
54464, 137.01,
54465, 92.7483,
54466, 164.352,
54467, 148.116,
54468, 120.803,
54469, 135.138,
54470, 121.461,
54471, 147.116,
54472, 117.006,
54473, 216.638,
54474, 157.342,
54475, 190.234,
54476, 159.064,
54477, 106.811,
54478, 119.34,
54479, 55.2485,
54480, 130.298,
54481, 94.8841,
54482, 85.7986,
54483, 113.159,
54484, 82.3943,
54485, 68.3429,
54486, 100.856,
54487, 69.6854,
54488, 156.841,
54489, 50.6197,
54490, 122.984,
54491, 98.3673,
54492, 86.0254,
54493, 71.2864,
54494, 92.2273,
54495, 64.3047,
54496, 81.7091,
54497, 75.5366,
54498, 94.584,
54499, 52.4056,
54500, 91.9313,
54501, 81.7727,
54502, 87.7032,
54503, 97.9995,
54504, 105.089,
54505, 67.817,
54506, 94.101,
54507, 76.4314,
54508, 85.6337,
54509, 84.3352,
54510, 76.8866,
54511, 118.564,
54512, 91.2338,
54513, 92.0753,
54514, 63.0976,
54515, 70.8963,
54516, 86.9655,
54517, 55.1867,
54518, 46.1417,
54519, 66.283,
54520, 43.3462,
54521, 61.3977,
54522, 45.6579,
54523, 71.1485,
54524, 37.1048,
54525, 54.0282,
54526, 76.9803,
54527, 57.1928,
54528, 39.2212,
54529, 63.6935,
54530, 74.8307,
54531, 45.1829,
54532, 76.0817,
54533, 55.9424,
54534, 56.5365,
54535, 65.2202,
54536, 73.048,
54537, 116.743,
54538, 103.316,
54539, 75.6328,
54540, 83.1116,
54541, 86.3813,
54542, 120.22,
54543, 89.8069,
54544, 80.7287,
54545, 82.1929,
54546, 39.4558,
54547, 79.6631,
54548, 104.568,
54549, 81.4864,
54550, 63.5077,
54551, 67.513,
54552, 79.2036,
54553, 48.0266,
54554, 76.0597,
54555, 77.1222,
54556, 101.512,
54557, 82.8248,
54558, 115.172,
54559, 102.363,
54560, 41.0168,
54561, 98.3472,
54562, 82.2921,
54563, 71.2043,
54564, 85.3033,
54565, 70.5178,
54566, 92.8422,
54567, 79.6134,
54568, 75.0973,
54569, 79.8116,
54570, 77.9523,
54571, 76.1811,
54572, 42.0824,
54573, 70.7453,
54574, 82.4452,
54575, 93.1524,
54576, 82.2546,
54577, 94.4523,
54578, 87.3469,
54579, 77.0603,
54580, 81.7261,
54581, 81.7891,
54582, 79.8376,
54583, 72.9541,
54584, 87.6636,
54585, 75.3756,
54586, 87.4806,
54587, 40.127,
54588, 92.385,
54589, 114.239,
54590, 98.3264,
54591, 83.8973,
54592, 91.4275,
54593, 72.8728,
54594, 114.751,
54595, 64.4942,
54596, 92.0404,
54597, 50.3633,
54598, 110.021,
54599, 119.845,
54600, 85.7618,
54601, 71.6739,
54602, 91.4594,
54603, 59.5779,
54604, 151.828,
54605, 89.8234,
54606, 96.4267,
54607, 42.434,
54608, 102.969,
54609, 117.824,
54610, 90.8457,
54611, 97.7277,
54612, 78.7303,
54613, 101.603,
54614, 95.05,
54615, 70.482,
54616, 101.277,
54617, 46.2991,
54618, 80.8052,
54619, 59.4991,
54620, 50.8404,
54621, 73.7585,
54622, 129.833,
54623, 120.379,
54624, 97.0464,
54625, 86.3593,
54626, 65.1048,
54627, 74.4361,
54628, 124.498,
54629, 88.7938,
54630, 67.1508,
54631, 79.1635,
54632, 72.4112,
54633, 50.5432,
54634, 67.3824,
54635, 55.6524,
54636, 67.3512,
54637, 73.3755,
54638, 91.4854,
54639, 74.6435,
54640, 116.431,
54641, 90.1173,
54642, 84.252,
54643, 105.012,
54644, 124.53,
54645, 58.4709,
54646, 65.3761,
54647, 87.3172,
54648, 86.7718,
54649, 108.135,
54650, 84.6596,
54651, 81.3998,
54652, 76.9464,
54653, 105.611,
54654, 50.8309,
54655, 74.3811,
54656, 111.693,
54657, 128.15,
54658, 109.882,
54659, 81.2597,
54660, 115.833,
54661, 80.4232,
54662, 58.5656,
54663, 38.1754,
54664, 88.2465,
54665, 76.4121,
54666, 62.7722,
54667, 112.415,
54668, 94.5671,
54669, 77.0135,
54670, 183.398,
54671, 125.033,
54672, 54.7323,
54673, 128.021,
54674, 100.1,
54675, 96.6918,
54676, 155.786,
54677, 119.931,
54678, 90.8414,
54679, 92.2977,
54680, 86.3868,
54681, 106.013,
54682, 83.352,
54683, 73.3242,
54684, 87.7766,
54685, 147.018,
54686, 115.132,
54687, 59.6814,
54688, 102.272,
54689, 52.8044,
54690, 119.811,
54691, 102.652,
54692, 94.7407,
54693, 61.6331,
54694, 129.841,
54695, 53.2656,
54696, 88.5672,
54697, 147.095,
54698, 56.3581,
54699, 110.434,
54700, 117.463,
54701, 80.9311,
54702, 92.5256,
54703, 104.59,
54704, 89.6138,
54705, 152.062,
54706, 48.4016,
54707, 92.1891,
54708, 119.837,
54709, 70.8983,
54710, 92.0531,
54711, 63.202,
54712, 80.012,
54713, 123.612,
54714, 64.1297,
54715, 86.7809,
54716, 107.918,
54717, 86.4248,
54718, 74.5099,
54719, 51.424,
54720, 82.5954,
54721, 124.749,
54722, 119.291,
54723, 49.6751,
54724, 130.919,
54725, 61.3884,
54726, 132.313,
54727, 101.069,
54728, 76.9135,
54729, 35.6329,
54730, 111.047,
54731, 142.166,
54732, 112.939,
54733, 112.815,
54734, 80.3341,
54735, 25.0,
54736, 104.157,
54737, 122.898,
54738, 71.0713,
54739, 51.9511,
54740, 62.8223,
54741, 88.3148,
54742, 76.3462,
54743, 132.4,
54744, 67.0174,
54745, 89.5146,
54746, 77.2395,
54747, 91.4122,
54748, 88.1827,
54749, 97.4027,
54750, 71.8325,
54751, 56.3371,
54752, 91.6802,
54753, 97.6664,
54754, 65.7828,
54755, 125.371,
54756, 143.088,
54757, 71.8877,
54758, 122.646,
54759, 111.456,
54760, 60.8791,
54761, 78.455,
54762, 81.3036,
54763, 121.294,
54764, 88.0807,
54765, 84.7377,
54766, 70.9964,
54767, 60.4888,
54768, 63.551,
54769, 53.6545,
54770, 80.6654,
54771, 95.3223,
54772, 79.0045,
54773, 50.5602,
54774, 32.6259,
54775, 67.0584,
54776, 123.944,
54777, 63.6968,
54778, 100.734,
54779, 90.7767,
54780, 96.0929,
54781, 53.1351,
54782, 63.7464,
54783, 80.3281,
54784, 61.8749,
54785, 122.996,
54786, 91.5315,
54787, 132.213,
54788, 77.5224,
54789, 119.168,
54790, 57.0441,
54791, 92.6297,
54792, 101.77,
54793, 80.4171,
54794, 103.71,
54795, 65.9029,
54796, 144.393,
54797, 69.4067,
54798, 122.037,
54799, 95.6364,
54800, 75.0983,
54801, 110.633,
54802, 104.105,
54803, 103.333,
54804, 112.166,
54805, 78.4588,
54806, 139.174,
54807, 66.4787,
54808, 130.828,
54809, 131.735,
54810, 99.5955,
54811, 93.6309,
54812, 106.726,
54813, 98.049,
54814, 116.376,
54815, 70.665,
54816, 108.305,
54817, 150.721,
54818, 97.2688,
54819, 100.04,
54820, 149.323,
54821, 64.9892,
54822, 80.8229,
54823, 79.9006,
54824, 86.4775,
54825, 127.306,
54826, 77.7541,
54827, 100.946,
54828, 50.7046,
54829, 83.0443,
54830, 93.1928,
54831, 82.9184,
54832, 116.485,
54833, 52.023,
54834, 114.294,
54835, 129.152,
54836, 118.821,
54837, 64.1742,
54838, 127.75,
54839, 102.142,
54840, 73.7579,
54841, 123.873,
54842, 85.3741,
54843, 88.4258,
54844, 96.653,
54845, 98.3898,
54846, 96.5336,
54847, 90.4177,
54848, 107.971,
54849, 123.913,
54850, 44.0729,
54851, 115.964,
54852, 107.854,
54853, 82.3616,
54854, 98.4926,
54855, 58.1682,
54856, 123.586,
54857, 105.587,
54858, 79.7704,
54859, 81.8503,
54860, 135.99,
54861, 90.2081,
54862, 114.945,
54863, 82.9034,
54864, 78.3377,
54865, 58.079,
54866, 107.355,
54867, 109.991,
54868, 87.7537,
54869, 185.88,
54870, 150.557,
54871, 103.782,
54872, 83.4277,
54873, 64.796,
54874, 143.178,
54875, 86.4042,
54876, 133.655,
54877, 117.884,
54878, 96.7682,
54879, 174.041,
54880, 81.4829,
54881, 91.1132,
54882, 80.5729,
54883, 81.8642,
54884, 105.671,
54885, 104.606,
54886, 120.944,
54887, 94.1191,
54888, 78.5155,
54889, 88.3313,
54890, 94.8465,
54891, 87.6496,
54892, 77.932,
54893, 100.318,
54894, 72.9887,
54895, 107.33,
54896, 117.171,
54897, 142.383,
54898, 147.201,
54899, 122.595,
54900, 109.27,
54901, 55.5748,
54902, 105.833,
54903, 47.6309,
54904, 94.9385,
54905, 81.2891,
54906, 52.639,
54907, 49.9965,
54908, 64.2919,
54909, 56.8552,
54910, 90.3087,
54911, 64.2834,
54912, 114.528,
54913, 60.5577,
54914, 89.3736,
54915, 87.551,
54916, 84.6122,
54917, 94.0247,
54918, 74.2787,
54919, 72.1319,
54920, 70.0171,
54921, 83.6919,
54922, 94.2972,
54923, 62.7822,
54924, 47.3631,
54925, 118.935,
54926, 96.0779,
54927, 84.3157,
54928, 63.5171,
54929, 73.4639,
54930, 119.604,
54931, 52.6672,
54932, 42.9973,
54933, 36.5468,
54934, 57.8865,
54935, 76.4225,
54936, 73.3911,
54937, 98.8407,
54938, 90.5306,
54939, 74.2888,
54940, 60.3267,
54941, 100.213,
54942, 46.478,
54943, 44.827,
54944, 66.6877,
54945, 75.1895,
54946, 54.4957,
54947, 71.7664,
54948, 45.8172,
54949, 42.6312,
54950, 81.9334,
54951, 64.9708,
54952, 59.3374,
54953, 102.777,
54954, 69.5646,
54955, 41.7696,
54956, 80.8619,
54957, 40.3579,
54958, 84.1563,
54959, 39.7316,
54960, 102.694,
54961, 42.3742,
54962, 74.5284,
54963, 77.3495,
54964, 89.6452,
54965, 70.7938,
54966, 55.1093,
54967, 112.101,
54968, 92.6469,
54969, 49.9075,
54970, 60.7388,
54971, 98.8467,
54972, 109.512,
54973, 118.591,
54974, 66.9637,
54975, 74.1737,
54976, 42.8133,
54977, 117.047,
54978, 54.4238,
54979, 106.44,
54980, 40.5373,
54981, 83.0655,
54982, 70.1901,
54983, 72.7493,
54984, 97.8187,
54985, 49.9743,
54986, 119.577,
54987, 84.2745,
54988, 119.116,
54989, 85.606,
54990, 69.223,
54991, 56.2754,
54992, 68.5458,
54993, 48.5515,
54994, 36.466,
54995, 28.9763,
54996, 82.2183,
54997, 90.5868,
54998, 71.2451,
54999, 61.368,
55000, 63.6286,
55001, 89.1191,
55002, 99.4454,
55003, 97.0701,
55004, 97.6855,
55005, 108.97,
55006, 48.4015,
55007, 128.537,
55008, 74.1711,
55009, 62.7295,
55010, 139.142,
55011, 68.7262,
55012, 97.6174,
55013, 105.353,
55014, 87.5572,
55015, 58.7511,
55016, 142.021,
55017, 66.4069,
55018, 120.874,
55019, 55.8839,
55020, 64.5912,
55021, 49.6948,
55022, 79.0135,
55023, 39.1844,
55024, 80.6318,
55025, 67.3795,
55026, 97.0561,
55027, 71.5586,
55028, 64.4534,
55029, 117.581,
55030, 136.04,
55031, 81.6371,
55032, 57.812,
55033, 79.9302,
55034, 46.478,
55035, 108.06,
55036, 97.5085,
55037, 107.152,
55038, 67.7413,
55039, 33.0922,
55040, 156.334,
55041, 117.273,
55042, 36.6385,
55043, 80.6944,
55044, 93.6148,
55045, 118.45,
55046, 73.2596,
55047, 101.698,
55048, 129.654,
55049, 128.52,
55050, 50.9994,
55051, 112.945,
55052, 78.7191,
55053, 140.282,
55054, 60.1388,
55055, 83.8792,
55056, 75.9131,
55057, 115.128,
55058, 78.3006,
55059, 89.6316,
55060, 166.814,
55061, 54.3266,
55062, 93.6996,
55063, 44.956,
55064, 87.4624,
55065, 65.1846,
55066, 104.26,
55067, 29.5267,
55068, 74.65,
55069, 79.9459,
55070, 137.148,
55071, 216.5,
55072, 52.1775,
55073, 60.1254,
55074, 121.889,
55075, 85.1202,
55076, 88.0758,
55077, 107.381,
55078, 50.1493,
55079, 85.9587,
55080, 142.03,
55081, 92.7726,
55082, 61.0713,
55083, 125.914,
55084, 83.8004,
55085, 84.2838,
55086, 108.737,
55087, 45.0348,
55088, 82.2685,
55089, 105.01,
55090, 22.9347,
55091, 85.9044,
55092, 49.6732,
55093, 60.7344,
55094, 124.13,
55095, 76.5659,
55096, 135.791,
55097, 101.36,
55098, 114.92,
55099, 83.9666,
55100, 77.9544,
55101, 100.107,
55102, 92.7044,
55103, 129.157,
55104, 77.7813,
55105, 78.5959,
55106, 148.733,
55107, 93.6049,
55108, 125.374,
55109, 58.723,
55110, 83.5846,
55111, 88.1265,
55112, 108.893,
55113, 72.631,
55114, 101.45,
55115, 92.9925,
55116, 136.907,
55117, 116.907,
55118, 103.052,
55119, 80.4934,
55120, 45.7817,
55121, 79.9575,
55122, 92.4644,
55123, 92.0676,
55124, 161.77,
55125, 49.4316,
55126, 65.7522,
55127, 44.7656,
55128, 61.3717,
55129, 111.571,
55130, 61.9837,
55131, 97.0234,
55132, 82.2806,
55133, 105.097,
55134, 67.2754,
55135, 107.311,
55136, 76.194,
55137, 129.395,
55138, 159.232,
55139, 120.471,
55140, 78.3746,
55141, 77.1309,
55142, 90.9725,
55143, 43.6628,
55144, 120.266,
55145, 108.026,
55146, 57.6146,
55147, 78.5957,
55148, 82.9747,
55149, 56.6323,
55150, 95.472,
55151, 87.4527,
55152, 79.3248,
55153, 105.963,
55154, 146.095,
55155, 121.963,
55156, 165.516,
55157, 90.7834,
55158, 144.481,
55159, 60.432,
55160, 40.1012,
55161, 41.4463,
55162, 58.2655,
55163, 88.8012,
55164, 126.685,
55165, 63.5475,
55166, 126.754,
55167, 71.0917,
55168, 89.7814,
55169, 183.73,
55170, 101.603,
55171, 103.328,
55172, 84.5155,
55173, 41.368,
55174, 85.8049,
55175, 69.524,
55176, 68.8879,
55177, 109.475,
55178, 94.8746,
55179, 80.9947,
55180, 80.6509,
55181, 53.7305,
55182, 100.346,
55183, 135.827,
55184, 106.66,
55185, 102.476,
55186, 68.3451,
55187, 57.5857,
55188, 23.9208,
55189, 26.3725,
55190, 65.2204,
55191, 108.265,
55192, 73.663,
55193, 94.5671,
55194, 93.0861,
55195, 56.8054,
55196, 222.347,
55197, 52.4642,
55198, 33.1435,
55199, 117.426,
55200, 81.6208,
55201, 89.6636,
55202, 97.5196,
55203, 89.7808,
55204, 113.644,
55205, 120.31,
55206, 67.8988,
55207, 142.515,
55208, 73.8171,
55209, 111.931,
55210, 84.9373,
55211, 40.8299,
55212, 77.3958,
55213, 69.4528,
55214, 54.2996,
55215, 43.791,
55216, 64.1532,
55217, 65.4778,
55218, 88.6795,
55219, 116.144,
55220, 110.125,
55221, 93.6834,
55222, 59.231,
55223, 63.6226,
55224, 58.6014,
55225, 64.3627,
55226, 71.5023,
55227, 44.894,
55228, 115.766,
55229, 114.932,
55230, 36.9456,
55231, 56.7834,
55232, 88.5133,
55233, 121.064,
55234, 88.3313,
55235, 88.0232,
55236, 102.727,
55237, 110.298,
55238, 111.229,
55239, 51.4713,
55240, 51.2817,
55241, 94.1112,
55242, 76.158,
55243, 57.6708,
55244, 91.6248,
55245, 134.226,
55246, 124.695,
55247, 114.823,
55248, 77.8606,
55249, 95.1777,
55250, 45.3958,
55251, 48.9011,
55252, 88.7848,
55253, 97.441,
55254, 111.725,
55255, 153.413,
55256, 105.49,
55257, 60.3298,
55258, 117.667,
55259, 71.8085,
55260, 40.1354,
55261, 112.695,
55262, 61.3579,
55263, 56.9695,
55264, 78.818,
55265, 114.416,
55266, 71.3799,
55267, 17.8308,
55268, 48.3577,
55269, 61.4063,
55270, 45.0273,
55271, 145.999,
55272, 102.634,
55273, 29.7951,
55274, 121.357,
55275, 82.6011,
55276, 32.3688,
55277, 101.134,
55278, 59.4991,
55279, 66.9139,
55280, 73.7568,
55281, 76.0965,
55282, 71.1778,
55283, 78.8678,
55284, 100.9,
55285, 87.4606,
55286, 50.0463,
55287, 63.6171,
55288, 112.178,
55289, 158.236,
55290, 156.795,
55291, 120.107,
55292, 140.466,
55293, 93.6435,
55294, 113.147,
55295, 67.0045,
55296, 131.681,
55297, 70.3935,
55298, 28.295,
55299, 175.883,
55300, 79.8107,
55301, 94.9801,
55302, 81.46,
55303, 58.7055,
55304, 97.9769,
55305, 88.351,
55306, 39.0394,
55307, 82.3427,
55308, 48.0727,
55309, 75.726,
55310, 80.0973,
55311, 125.757,
55312, 109.213,
55313, 68.515,
55314, 115.107,
55315, 105.049,
55316, 61.3983,
55317, 113.693,
55318, 69.9898,
55319, 61.2188,
55320, 105.244,
55321, 81.2759,
55322, 99.6986,
55323, 91.3083,
55324, 69.3669,
55325, 49.4315,
55326, 89.7406,
55327, 107.738,
55328, 103.501,
55329, 94.739,
55330, 77.5316,
55331, 126.7,
55332, 101.209,
55333, 119.363,
55334, 113.799,
55335, 35.6375,
55336, 86.5466,
55337, 66.2805,
55338, 82.1715,
55339, 92.8654,
55340, 133.713,
55341, 34.7766,
55342, 90.4839,
55343, 122.29,
55344, 71.2952,
55345, 139.751,
55346, 78.1026,
55347, 81.6226,
55348, 73.1687,
55349, 69.6063,
55350, 63.4277,
55351, 115.717,
55352, 75.6316,
55353, 100.146,
55354, 97.3705,
55355, 76.2087,
55356, 28.5082,
55357, 51.4166,
55358, 48.1797,
55359, 77.7422,
55360, 38.9877,
55361, 40.8082,
55362, 100.141,
55363, 100.435,
55364, 42.3261,
55365, 61.0756,
55366, 151.249,
55367, 92.2754,
55368, 103.022,
55369, 85.0596,
55370, 134.195,
55371, 122.136,
55372, 43.4999,
55373, 42.3277,
55374, 63.216,
55375, 80.3701,
55376, 149.248,
55377, 131.988,
55378, 64.7549,
55379, 51.8212,
55380, 134.725,
55381, 61.3382,
55382, 90.6207,
55383, 57.7712,
55384, 156.488,
55385, 45.7405,
55386, 102.203,
55387, 58.4861,
55388, 129.397,
55389, 99.4004,
55390, 104.088,
55391, 110.354,
55392, 81.3144,
55393, 90.204,
55394, 91.3853,
55395, 112.865,
55396, 34.878,
55397, 71.7379,
55398, 113.002,
55399, 83.07,
55400, 52.8436,
55401, 89.5069,
55402, 49.6639,
55403, 153.018,
55404, 101.346,
55405, 59.1224,
55406, 62.8063,
55407, 84.2457,
55408, 96.6019,
55409, 57.8917,
55410, 116.615,
55411, 58.2764,
55412, 97.7888,
55413, 82.2098,
55414, 65.7775,
55415, 84.9981,
55416, 61.6699,
55417, 83.1127,
55418, 104.929,
55419, 111.272,
55420, 83.7915,
55421, 82.3148,
55422, 72.4845,
55423, 101.775,
55424, 68.5465,
55425, 92.8309,
55426, 120.839,
55427, 57.279,
55428, 93.9606,
55429, 104.304,
55430, 62.7999,
55431, 108.835,
55432, 66.5503,
55433, 58.3958,
55434, 84.934,
55435, 66.9054,
55436, 138.108,
55437, 95.7623,
55438, 66.7478,
55439, 98.0794,
55440, 96.6302,
55441, 99.6309,
55442, 109.017,
55443, 52.9833,
55444, 75.6845,
55445, 74.1287,
55446, 60.7538,
55447, 95.7938,
55448, 84.5973,
55449, 89.6818,
55450, 82.0589,
55451, 69.7828,
55452, 125.153,
55453, 121.133,
55454, 112.513,
55455, 120.917,
55456, 120.493,
55457, 61.8732,
55458, 80.8414,
55459, 112.069,
55460, 48.1101,
55461, 44.158,
55462, 75.8382,
55463, 126.88,
55464, 117.12,
55465, 116.176,
55466, 93.4707,
55467, 40.6357,
55468, 54.5806,
55469, 141.255,
55470, 93.7273,
55471, 94.9092,
55472, 88.7783,
55473, 53.116,
55474, 126.971,
55475, 95.8684,
55476, 93.6719,
55477, 146.277,
55478, 33.7604,
55479, 148.283,
55480, 69.5785,
55481, 81.1661,
55482, 132.286,
55483, 104.718,
55484, 96.2495,
55485, 119.024,
55486, 59.6245,
55487, 114.705,
55488, 89.1555,
55489, 121.773,
55490, 35.5939,
55491, 121.681,
55492, 53.6273,
55493, 90.8668,
55494, 118.374,
55495, 101.543,
55496, 119.148,
55497, 83.4118,
55498, 119.919,
55499, 46.5929,
55500, 90.6978,
55501, 130.125,
55502, 64.4195,
55503, 130.857,
55504, 109.5,
55505, 123.833,
55506, 62.1663,
55507, 110.789,
55508, 117.02,
55509, 71.7201,
55510, 70.9629,
55511, 58.8434,
55512, 118.33,
55513, 78.5037,
55514, 73.1131,
55515, 124.605,
55516, 93.3691,
55517, 109.95,
55518, 67.4339,
55519, 105.622,
55520, 101.48,
55521, 81.2703,
55522, 60.6231,
55523, 122.485,
55524, 46.9197,
55525, 57.0511,
55526, 83.6762,
55527, 132.413,
55528, 54.8887,
55529, 72.1319,
55530, 111.165,
55531, 117.295,
55532, 91.4274,
55533, 126.335,
55534, 35.4103,
55535, 103.144,
55536, 97.924,
55537, 67.6621,
55538, 34.126,
55539, 104.096,
55540, 165.067,
55541, 88.3288,
55542, 68.9675,
55543, 32.5461,
55544, 44.0863,
55545, 50.7928,
55546, 56.6332,
55547, 101.717,
55548, 47.5313,
55549, 54.6907,
55550, 39.5513,
55551, 127.382,
55552, 154.438,
55553, 40.5969,
55554, 145.119,
55555, 73.5432,
55556, 77.0966,
55557, 61.2447,
55558, 100.203,
55559, 127.032,
55560, 101.697,
55561, 90.2905,
55562, 60.7118,
55563, 91.8479,
55564, 87.7469,
55565, 141.924,
55566, 42.3952,
55567, 64.3484,
55568, 149.878,
55569, 99.9132,
55570, 94.0036,
55571, 76.7064,
55572, 75.9257,
55573, 45.3213,
55574, 52.1614,
55575, 51.3687,
55576, 71.8593,
55577, 35.1069,
55578, 68.7072,
55579, 84.0588,
55580, 52.3304,
55581, 108.919,
55582, 95.7613,
55583, 74.3577,
55584, 73.4549,
55585, 95.6102,
55586, 120.623,
55587, 120.833,
55588, 49.2272,
55589, 51.4503,
55590, 83.1853,
55591, 45.2502,
55592, 88.9407,
55593, 98.0718,
55594, 105.853,
55595, 133.152,
55596, 105.003,
55597, 100.109,
55598, 51.2821,
55599, 110.353,
55600, 159.064,
55601, 73.2237,
55602, 70.3225,
55603, 59.2416,
55604, 133.721,
55605, 79.0186,
55606, 106.422,
55607, 78.0163,
55608, 67.0128,
55609, 70.4291,
55610, 75.2263,
55611, 90.9308,
55612, 84.9625,
55613, 110.707,
55614, 91.5582,
55615, 86.3949,
55616, 96.1342,
55617, 92.6347,
55618, 55.3953,
55619, 170.949,
55620, 58.9429,
55621, 128.221,
55622, 87.4878,
55623, 131.081,
55624, 65.7028,
55625, 89.544,
55626, 122.76,
55627, 77.2741,
55628, 62.118,
55629, 151.914,
55630, 145.422,
55631, 34.2543,
55632, 52.1403,
55633, 134.242,
55634, 45.2572,
55635, 119.747,
55636, 94.0998,
55637, 105.009,
55638, 55.9812,
55639, 61.3067,
55640, 88.7336,
55641, 62.39,
55642, 128.039,
55643, 75.103,
55644, 88.8599,
55645, 42.2346,
55646, 127.527,
55647, 113.821,
55648, 91.4794,
55649, 104.729,
55650, 90.607,
55651, 122.935,
55652, 66.64,
55653, 53.9247,
55654, 108.234,
55655, 140.923,
55656, 86.3079,
55657, 127.075,
55658, 104.247,
55659, 86.7194,
55660, 128.678,
55661, 88.5103,
55662, 124.968,
55663, 88.9717,
55664, 52.1486,
55665, 171.321,
55666, 58.8907,
55667, 61.9295,
55668, 69.6463,
55669, 73.0459,
55670, 111.9,
55671, 165.698,
55672, 78.248,
55673, 99.6031,
55674, 94.8748,
55675, 120.396,
55676, 42.875,
55677, 73.3491,
55678, 167.541,
55679, 58.2041,
55680, 93.4142,
55681, 55.3256,
55682, 98.962,
55683, 108.873,
55684, 62.1436,
55685, 70.5369,
55686, 36.4442,
55687, 43.1975,
55688, 64.3045,
55689, 45.2033,
55690, 87.76,
55691, 137.406,
55692, 104.078,
55693, 92.7559,
55694, 84.8801,
55695, 105.118,
55696, 65.6937,
55697, 159.542,
55698, 104.275,
55699, 120.41,
55700, 94.8814,
55701, 146.698,
55702, 62.6941,
55703, 71.5825,
55704, 174.435,
55705, 55.9665,
55706, 120.944,
55707, 105.624,
55708, 36.6209,
55709, 72.8818,
55710, 68.6893,
55711, 51.8962,
55712, 62.6801,
55713, 70.3396,
55714, 26.3786,
55715, 157.271,
55716, 51.8692,
55717, 92.0409,
55718, 82.9832,
55719, 110.334,
55720, 100.841,
55721, 71.7779,
55722, 54.4768,
55723, 116.83,
55724, 85.5721,
55725, 90.0279,
55726, 130.35,
55727, 100.934,
55728, 70.9144,
55729, 73.0303,
55730, 110.532,
55731, 95.975,
55732, 56.6194,
55733, 101.909,
55734, 96.3353,
55735, 119.412,
55736, 78.1601,
55737, 61.7508,
55738, 58.1465,
55739, 123.329,
55740, 54.6494,
55741, 68.5087,
55742, 65.5137,
55743, 40.7628,
55744, 29.2608,
55745, 107.094,
55746, 56.6397,
55747, 115.995,
55748, 65.2619,
55749, 62.9516,
55750, 100.259,
55751, 62.5427,
55752, 71.5543,
55753, 116.032,
55754, 92.05,
55755, 75.2227,
55756, 50.4392,
55757, 78.7383,
55758, 39.2631,
55759, 89.0894,
55760, 87.9766,
55761, 116.333,
55762, 60.2395,
55763, 65.1831,
55764, 96.8656,
55765, 65.1004,
55766, 73.8412,
55767, 65.3624,
55768, 55.7334,
55769, 107.026,
55770, 63.1426,
55771, 89.1129,
55772, 82.9596,
55773, 61.228,
55774, 48.5535,
55775, 149.356,
55776, 81.5321,
55777, 59.8958,
55778, 45.0636,
55779, 75.8128,
55780, 84.0206,
55781, 47.4519,
55782, 99.9014,
55783, 143.142,
55784, 41.3308,
55785, 72.3027,
55786, 41.9325,
55787, 129.28,
55788, 56.1164,
55789, 58.4016,
55790, 133.869,
55791, 108.083,
55792, 75.0624,
55793, 151.403,
55794, 65.84,
55795, 90.6508,
55796, 101.193,
55797, 86.3915,
55798, 98.2925,
55799, 111.537,
55800, 152.807,
55801, 57.9853,
55802, 137.164,
55803, 100.476,
55804, 47.4649,
55805, 37.9795,
55806, 156.064,
55807, 87.455,
55808, 94.328,
55809, 72.8711,
55810, 37.6645,
55811, 66.5118,
55812, 62.8134,
55813, 61.178,
55814, 59.4825,
55815, 106.456,
55816, 56.6112,
55817, 53.2269,
55818, 97.9589,
55819, 60.3762,
55820, 56.7752,
55821, 48.9331,
55822, 128.787,
55823, 70.9213,
55824, 172.198,
55825, 85.8572,
55826, 85.1573,
55827, 116.511,
55828, 66.0348,
55829, 81.6048,
55830, 60.6305,
55831, 43.6369,
55832, 78.2188,
55833, 53.7792,
55834, 54.485,
55835, 89.6458,
55836, 159.188,
55837, 117.937,
55838, 112.702,
55839, 126.442,
55840, 127.007,
55841, 109.64,
